"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2023 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2023 inflation-adjusted dollars)",
"1400000US06073014400","Census Tract 144; San Diego County; California","46250","9848",
"1400000US06073014500","Census Tract 145; San Diego County; California","81058","7678",
"1400000US06073014601","Census Tract 146.01; San Diego County; California","71667","13036",
"1400000US06073014602","Census Tract 146.02; San Diego County; California","126628","22981",
"1400000US06073014701","Census Tract 147.01; San Diego County; California","97788","14874",
"1400000US06073014702","Census Tract 147.02; San Diego County; California","115790","19439",
"1400000US06073014803","Census Tract 148.03; San Diego County; California","72500","10025",
"1400000US06073014804","Census Tract 148.04; San Diego County; California","82625","42745",
"1400000US06073014805","Census Tract 148.05; San Diego County; California","94479","18784",
"1400000US06073014806","Census Tract 148.06; San Diego County; California","64075","10922",
"1400000US06073014901","Census Tract 149.01; San Diego County; California","82240","12620",
"1400000US06073014902","Census Tract 149.02; San Diego County; California","72500","13682",
"1400000US06073015001","Census Tract 150.01; San Diego County; California","79883","21047",
"1400000US06073015002","Census Tract 150.02; San Diego County; California","59313","4569",
"1400000US06073015100","Census Tract 151; San Diego County; California","99000","8486",
"1400000US06073015200","Census Tract 152; San Diego County; California","154196","16510",
"1400000US06073015301","Census Tract 153.01; San Diego County; California","61282","30057",
"1400000US06073015302","Census Tract 153.02; San Diego County; California","115575","31031",
"1400000US06073015403","Census Tract 154.03; San Diego County; California","156635","30372",
"1400000US06073015405","Census Tract 154.05; San Diego County; California","137048","19289",
"1400000US06073015406","Census Tract 154.06; San Diego County; California","153583","29163",
"1400000US06073015407","Census Tract 154.07; San Diego County; California","46267","13357",
"1400000US06073015408","Census Tract 154.08; San Diego County; California","99673","55285",
"1400000US06073015501","Census Tract 155.01; San Diego County; California","111364","19186",
"1400000US06073015502","Census Tract 155.02; San Diego County; California","127120","35314",
"1400000US06073015601","Census Tract 156.01; San Diego County; California","63974","18675",
"1400000US06073015602","Census Tract 156.02; San Diego County; California","152917","41800",
"1400000US06073015701","Census Tract 157.01; San Diego County; California","42750","7027",
"1400000US06073015704","Census Tract 157.04; San Diego County; California","47750","18497",
"1400000US06073015705","Census Tract 157.05; San Diego County; California","60256","10754",
"1400000US06073015706","Census Tract 157.06; San Diego County; California","33640","9356",
"1400000US06073015801","Census Tract 158.01; San Diego County; California","52212","3172",
"1400000US06073015802","Census Tract 158.02; San Diego County; California","62292","9146",
"1400000US06073015901","Census Tract 159.01; San Diego County; California","45690","12325",
"1400000US06073015902","Census Tract 159.02; San Diego County; California","45921","17768",
"1400000US06073016000","Census Tract 160; San Diego County; California","100547","24117",
"1400000US06073016100","Census Tract 161; San Diego County; California","108175","11280",
"1400000US06073016201","Census Tract 162.01; San Diego County; California","142697","24999",
"1400000US06073016202","Census Tract 162.02; San Diego County; California","68813","4358",
"1400000US06073016301","Census Tract 163.01; San Diego County; California","64446","19539",
"1400000US06073016302","Census Tract 163.02; San Diego County; California","56154","15931",
"1400000US06073016401","Census Tract 164.01; San Diego County; California","110076","21596",
"1400000US06073016403","Census Tract 164.03; San Diego County; California","81083","23764",
"1400000US06073016404","Census Tract 164.04; San Diego County; California","46737","8901",
"1400000US06073016502","Census Tract 165.02; San Diego County; California","66701","8425",
"1400000US06073016503","Census Tract 165.03; San Diego County; California","97955","14210",
"1400000US06073016504","Census Tract 165.04; San Diego County; California","59129","19665",
"1400000US06073016606","Census Tract 166.06; San Diego County; California","126731","22165",
"1400000US06073016607","Census Tract 166.07; San Diego County; California","141229","6576",
"1400000US06073016608","Census Tract 166.08; San Diego County; California","133092","11395",
"1400000US06073016609","Census Tract 166.09; San Diego County; California","122873","15648",
"1400000US06073016610","Census Tract 166.10; San Diego County; California","84407","19764",
"1400000US06073016613","Census Tract 166.13; San Diego County; California","116667","17946",
"1400000US06073016614","Census Tract 166.14; San Diego County; California","116658","15040",
"1400000US06073016615","Census Tract 166.15; San Diego County; California","131500","20194",
"1400000US06073016616","Census Tract 166.16; San Diego County; California","75469","19894",
"1400000US06073016617","Census Tract 166.17; San Diego County; California","46667","19026",
"1400000US06073016618","Census Tract 166.18; San Diego County; California","100000","15287",
"1400000US06073016619","Census Tract 166.19; San Diego County; California","83976","13926",
"1400000US06073016620","Census Tract 166.20; San Diego County; California","100000","26911",
"1400000US06073016621","Census Tract 166.21; San Diego County; California","140250","19056",
"1400000US06073016703","Census Tract 167.03; San Diego County; California","107202","29575",
"1400000US06073016704","Census Tract 167.04; San Diego County; California","116711","38927",
"1400000US06073016705","Census Tract 167.05; San Diego County; California","63523","30410",
"1400000US06073016706","Census Tract 167.06; San Diego County; California","82200","24657",
"1400000US06073016804","Census Tract 168.04; San Diego County; California","85321","10566",
"1400000US06073016806","Census Tract 168.06; San Diego County; California","83060","25823",
"1400000US06073016807","Census Tract 168.07; San Diego County; California","116955","22889",
"1400000US06073016809","Census Tract 168.09; San Diego County; California","82206","27580",
"1400000US06073016810","Census Tract 168.10; San Diego County; California","145268","25702",
"1400000US06073016811","Census Tract 168.11; San Diego County; California","120107","35401",
"1400000US06073016812","Census Tract 168.12; San Diego County; California","79861","31075",
"1400000US06073016813","Census Tract 168.13; San Diego County; California","102813","20781",
"1400000US06073016901","Census Tract 169.01; San Diego County; California","119669","34217",
"1400000US06073016902","Census Tract 169.02; San Diego County; California","116250","15179",
"1400000US06073017006","Census Tract 170.06; San Diego County; California","170500","57134",
"1400000US06073017009","Census Tract 170.09; San Diego County; California","98403","25882",
"1400000US06073017010","Census Tract 170.10; San Diego County; California","201875","23834",
"1400000US06073017014","Census Tract 170.14; San Diego County; California","82549","14643",
"1400000US06073017018","Census Tract 170.18; San Diego County; California","99048","21902",
"1400000US06073017020","Census Tract 170.20; San Diego County; California","175114","41420",
"1400000US06073017021","Census Tract 170.21; San Diego County; California","201450","26381",
"1400000US06073017022","Census Tract 170.22; San Diego County; California","129265","23048",
"1400000US06073017031","Census Tract 170.31; San Diego County; California","151125","41318",
"1400000US06073017033","Census Tract 170.33; San Diego County; California","170805","10783",
"1400000US06073017034","Census Tract 170.34; San Diego County; California","117382","22519",
"1400000US06073017035","Census Tract 170.35; San Diego County; California","129861","16032",
"1400000US06073017036","Census Tract 170.36; San Diego County; California","129979","10882",
"1400000US06073017037","Census Tract 170.37; San Diego County; California","125909","17871",
"1400000US06073017039","Census Tract 170.39; San Diego County; California","123836","18007",
"1400000US06073017040","Census Tract 170.40; San Diego County; California","150208","28350",
"1400000US06073017041","Census Tract 170.41; San Diego County; California","141361","28459",
"1400000US06073017043","Census Tract 170.43; San Diego County; California","192895","18646",
"1400000US06073017044","Census Tract 170.44; San Diego County; California","197917","35755",
"1400000US06073017045","Census Tract 170.45; San Diego County; California","228250","25118",
"1400000US06073017046","Census Tract 170.46; San Diego County; California","174526","27953",
"1400000US06073017047","Census Tract 170.47; San Diego County; California","180729","20788",
"1400000US06073017048","Census Tract 170.48; San Diego County; California","98036","18727",
"1400000US06073017049","Census Tract 170.49; San Diego County; California","107917","18966",
"1400000US06073017050","Census Tract 170.50; San Diego County; California","108424","16091",
"1400000US06073017051","Census Tract 170.51; San Diego County; California","129468","12873",
"1400000US06073017052","Census Tract 170.52; San Diego County; California","126588","28614",
"1400000US06073017053","Census Tract 170.53; San Diego County; California","210104","38283",
"1400000US06073017054","Census Tract 170.54; San Diego County; California","159044","32706",
"1400000US06073017055","Census Tract 170.55; San Diego County; California","159434","25579",
"1400000US06073017056","Census Tract 170.56; San Diego County; California","111167","26266",
"1400000US06073017057","Census Tract 170.57; San Diego County; California","173750","31833",
"1400000US06073017058","Census Tract 170.58; San Diego County; California","139076","35504",
"1400000US06073017059","Census Tract 170.59; San Diego County; California","89516","18805",
"1400000US06073017060","Census Tract 170.60; San Diego County; California","121205","48224",
"1400000US06073017061","Census Tract 170.61; San Diego County; California","160126","36165",
"1400000US06073017062","Census Tract 170.62; San Diego County; California","246078","62616",
"1400000US06073017063","Census Tract 170.63; San Diego County; California","121015","16094",
"1400000US06073017064","Census Tract 170.64; San Diego County; California","208167","91000",
"1400000US06073017065","Census Tract 170.65; San Diego County; California","192317","35297",
"1400000US06073017066","Census Tract 170.66; San Diego County; California","197794","55285",
"1400000US06073017067","Census Tract 170.67; San Diego County; California","223977","20623",
"1400000US06073017068","Census Tract 170.68; San Diego County; California","145313","25357",
"1400000US06073017069","Census Tract 170.69; San Diego County; California","186625","34947",
"1400000US06073017070","Census Tract 170.70; San Diego County; California","195865","42750",
"1400000US06073017071","Census Tract 170.71; San Diego County; California","194196","86378",
"1400000US06073017104","Census Tract 171.04; San Diego County; California","136468","9768",
"1400000US06073017106","Census Tract 171.06; San Diego County; California","242625","25416",
"1400000US06073017107","Census Tract 171.07; San Diego County; California","199063","37188",
"1400000US06073017108","Census Tract 171.08; San Diego County; California","165893","36417",
"1400000US06073017109","Census Tract 171.09; San Diego County; California","237402","56676",
"1400000US06073017111","Census Tract 171.11; San Diego County; California","195667","58839",
"1400000US06073017112","Census Tract 171.12; San Diego County; California","201667","104735",
"1400000US06073017113","Census Tract 171.13; San Diego County; California","125595","22086",
"1400000US06073017201","Census Tract 172.01; San Diego County; California","193348","51992",
"1400000US06073017202","Census Tract 172.02; San Diego County; California","179018","61976",
"1400000US06073017303","Census Tract 173.03; San Diego County; California","119558","34802",
"1400000US06073017305","Census Tract 173.05; San Diego County; California","168889","13392",
"1400000US06073017306","Census Tract 173.06; San Diego County; California","224514","30396",
"1400000US06073017307","Census Tract 173.07; San Diego County; California","143417","27768",
"1400000US06073017308","Census Tract 173.08; San Diego County; California","113239","55805",
"1400000US06073017403","Census Tract 174.03; San Diego County; California","151518","43060",
"1400000US06073017405","Census Tract 174.05; San Diego County; California","138403","39747",
"1400000US06073017406","Census Tract 174.06; San Diego County; California","161331","36883",
"1400000US06073017407","Census Tract 174.07; San Diego County; California","192468","33245",
"1400000US06073017408","Census Tract 174.08; San Diego County; California","119028","32729",
"1400000US06073017501","Census Tract 175.01; San Diego County; California","145357","33912",
"1400000US06073017502","Census Tract 175.02; San Diego County; California","118611","47473",
"1400000US06073017601","Census Tract 176.01; San Diego County; California","171310","29885",
"1400000US06073017603","Census Tract 176.03; San Diego County; California","182361","42295",
"1400000US06073017605","Census Tract 176.05; San Diego County; California","135797","31888",
"1400000US06073017606","Census Tract 176.06; San Diego County; California","97412","13364",
"1400000US06073017701","Census Tract 177.01; San Diego County; California","124833","25344",
"1400000US06073017702","Census Tract 177.02; San Diego County; California","144559","35790",
"1400000US06073017801","Census Tract 178.01; San Diego County; California","115711","14529",
"1400000US06073017808","Census Tract 178.08; San Diego County; California","158922","22414",
"1400000US06073017809","Census Tract 178.09; San Diego County; California","114500","23633",
"1400000US06073017810","Census Tract 178.10; San Diego County; California","145188","72262",
"1400000US06073017811","Census Tract 178.11; San Diego County; California","167287","17860",
"1400000US06073017813","Census Tract 178.13; San Diego County; California","132299","31997",
"1400000US06073017901","Census Tract 179.01; San Diego County; California","72901","8150",
"1400000US06073017902","Census Tract 179.02; San Diego County; California","72863","40191",
"1400000US06073018000","Census Tract 180; San Diego County; California","96103","16188",
"1400000US06073018101","Census Tract 181.01; San Diego County; California","116215","9826",
"1400000US06073018102","Census Tract 181.02; San Diego County; California","87976","40835",
"1400000US06073018201","Census Tract 182.01; San Diego County; California","75707","11222",
"1400000US06073018202","Census Tract 182.02; San Diego County; California","82875","21519",
"1400000US06073018301","Census Tract 183.01; San Diego County; California","72230","45503",
"1400000US06073018302","Census Tract 183.02; San Diego County; California","67955","11810",
"1400000US06073018400","Census Tract 184; San Diego County; California","80844","16996",
"1400000US06073018504","Census Tract 185.04; San Diego County; California","82279","18524",
"1400000US06073018509","Census Tract 185.09; San Diego County; California","61343","3284",
"1400000US06073018510","Census Tract 185.10; San Diego County; California","56071","25140",
"1400000US06073018511","Census Tract 185.11; San Diego County; California","75356","13992",
"1400000US06073018512","Census Tract 185.12; San Diego County; California","54954","14834",
"1400000US06073018515","Census Tract 185.15; San Diego County; California","116042","20643",
"1400000US06073018516","Census Tract 185.16; San Diego County; California","107440","29610",
"1400000US06073018517","Census Tract 185.17; San Diego County; California","90478","15524",
"1400000US06073018518","Census Tract 185.18; San Diego County; California","103317","19661",
"1400000US06073018519","Census Tract 185.19; San Diego County; California","79851","11902",
"1400000US06073018520","Census Tract 185.20; San Diego County; California","93087","9349",
"1400000US06073018521","Census Tract 185.21; San Diego County; California","110156","15222",
"1400000US06073018522","Census Tract 185.22; San Diego County; California","124119","21531",
"1400000US06073018523","Census Tract 185.23; San Diego County; California","102065","33499",
"1400000US06073018524","Census Tract 185.24; San Diego County; California","89779","26010",
"1400000US06073018525","Census Tract 185.25; San Diego County; California","159688","33856",
"1400000US06073018601","Census Tract 186.01; San Diego County; California","116842","26997",
"1400000US06073018608","Census Tract 186.08; San Diego County; California","127315","17332",
"1400000US06073018609","Census Tract 186.09; San Diego County; California","83807","15817",
"1400000US06073018612","Census Tract 186.12; San Diego County; California","143333","17490",
"1400000US06073018613","Census Tract 186.13; San Diego County; California","88450","6153",
"1400000US06073018615","Census Tract 186.15; San Diego County; California","66580","12907",
"1400000US06073018616","Census Tract 186.16; San Diego County; California","66733","15323",
"1400000US06073018617","Census Tract 186.17; San Diego County; California","130500","30960",
"1400000US06073018618","Census Tract 186.18; San Diego County; California","76573","16271",
"1400000US06073018619","Census Tract 186.19; San Diego County; California","173072","17932",
"1400000US06073018620","Census Tract 186.20; San Diego County; California","83333","58984",
"1400000US06073018621","Census Tract 186.21; San Diego County; California","115250","62830",
"1400000US06073018622","Census Tract 186.22; San Diego County; California","75085","7426",
"1400000US06073018700","Census Tract 187; San Diego County; California","62998","5020",
"1400000US06073018801","Census Tract 188.01; San Diego County; California","101625","21514",
"1400000US06073018803","Census Tract 188.03; San Diego County; California","101161","7253",
"1400000US06073018804","Census Tract 188.04; San Diego County; California","126161","29427",
"1400000US06073018805","Census Tract 188.05; San Diego County; California","135717","15326",
"1400000US06073018903","Census Tract 189.03; San Diego County; California","73750","14840",
"1400000US06073018904","Census Tract 189.04; San Diego County; California","71307","19402",
"1400000US06073018905","Census Tract 189.05; San Diego County; California","78975","22970",
"1400000US06073018906","Census Tract 189.06; San Diego County; California","76410","11222",
"1400000US06073019001","Census Tract 190.01; San Diego County; California","128244","7760",
"1400000US06073019002","Census Tract 190.02; San Diego County; California","130987","12538",
"1400000US06073019103","Census Tract 191.03; San Diego County; California","115254","21707",
"1400000US06073019105","Census Tract 191.05; San Diego County; California","118636","31048",
"1400000US06073019107","Census Tract 191.07; San Diego County; California","159375","60262",
"1400000US06073019108","Census Tract 191.08; San Diego County; California","96621","6958",
"1400000US06073019109","Census Tract 191.09; San Diego County; California","122083","36214",
"1400000US06073019110","Census Tract 191.10; San Diego County; California","130402","21734",
"1400000US06073019111","Census Tract 191.11; San Diego County; California","125366","20205",
"1400000US06073019203","Census Tract 192.03; San Diego County; California","138000","25058",
"1400000US06073019205","Census Tract 192.05; San Diego County; California","62459","18570",
"1400000US06073019206","Census Tract 192.06; San Diego County; California","97939","21247",
"1400000US06073019208","Census Tract 192.08; San Diego County; California","132891","54193",
"1400000US06073019209","Census Tract 192.09; San Diego County; California","141136","36577",
"1400000US06073019210","Census Tract 192.10; San Diego County; California","74038","12129",
"1400000US06073019301","Census Tract 193.01; San Diego County; California","112750","33797",
"1400000US06073019303","Census Tract 193.03; San Diego County; California","124338","52977",
"1400000US06073019304","Census Tract 193.04; San Diego County; California","103207","24549",
"1400000US06073019305","Census Tract 193.05; San Diego County; California","76768","5157",
"1400000US06073019403","Census Tract 194.03; San Diego County; California","100227","21013",
"1400000US06073019404","Census Tract 194.04; San Diego County; California","79896","29318",
"1400000US06073019405","Census Tract 194.05; San Diego County; California","76382","7069",
"1400000US06073019406","Census Tract 194.06; San Diego County; California","83590","8043",
"1400000US06073019501","Census Tract 195.01; San Diego County; California","82750","16245",
"1400000US06073019502","Census Tract 195.02; San Diego County; California","60078","12550",
"1400000US06073019503","Census Tract 195.03; San Diego County; California","82123","6684",
"1400000US06073019601","Census Tract 196.01; San Diego County; California","112981","42921",
"1400000US06073019602","Census Tract 196.02; San Diego County; California","110625","24383",
"1400000US06073019701","Census Tract 197.01; San Diego County; California","90234","12858",
"1400000US06073019702","Census Tract 197.02; San Diego County; California","101607","19878",
"1400000US06073019803","Census Tract 198.03; San Diego County; California","107813","29213",
"1400000US06073019804","Census Tract 198.04; San Diego County; California","148618","17930",
"1400000US06073019805","Census Tract 198.05; San Diego County; California","87266","18465",
"1400000US06073019808","Census Tract 198.08; San Diego County; California","98521","14863",
"1400000US06073019809","Census Tract 198.09; San Diego County; California","132650","30236",
"1400000US06073019810","Census Tract 198.10; San Diego County; California","116750","53190",
"1400000US06073019811","Census Tract 198.11; San Diego County; California","125000","30095",
"1400000US06073019902","Census Tract 199.02; San Diego County; California","82206","13839",
"1400000US06073019903","Census Tract 199.03; San Diego County; California","105089","15237",
"1400000US06073019904","Census Tract 199.04; San Diego County; California","104458","23450",
"1400000US06073019905","Census Tract 199.05; San Diego County; California","107944","16557",
"1400000US06073020015","Census Tract 200.15; San Diego County; California","185121","43122",
"1400000US06073020017","Census Tract 200.17; San Diego County; California","62702","9618",
"1400000US06073020019","Census Tract 200.19; San Diego County; California","74026","20526",
"1400000US06073020021","Census Tract 200.21; San Diego County; California","83706","8848",
"1400000US06073020023","Census Tract 200.23; San Diego County; California","102574","23171",
"1400000US06073020024","Census Tract 200.24; San Diego County; California","85714","35689",
"1400000US06073020025","Census Tract 200.25; San Diego County; California","86080","17431",
"1400000US06073020026","Census Tract 200.26; San Diego County; California","122750","23292",
"1400000US06073020028","Census Tract 200.28; San Diego County; California","58147","9363",
"1400000US06073020029","Census Tract 200.29; San Diego County; California","71301","9755",
"1400000US06073020030","Census Tract 200.30; San Diego County; California","180625","57404",
"1400000US06073020031","Census Tract 200.31; San Diego County; California","119681","29410",
"1400000US06073020032","Census Tract 200.32; San Diego County; California","163000","41661",
"1400000US06073020033","Census Tract 200.33; San Diego County; California","115682","20904",
"1400000US06073020034","Census Tract 200.34; San Diego County; California","240587","33113",
"1400000US06073020035","Census Tract 200.35; San Diego County; California","172092","14772",
"1400000US06073020036","Census Tract 200.36; San Diego County; California","71555","9205",
"1400000US06073020037","Census Tract 200.37; San Diego County; California","94222","34555",
"1400000US06073020038","Census Tract 200.38; San Diego County; California","157069","21683",
"1400000US06073020039","Census Tract 200.39; San Diego County; California","152083","32290",
"1400000US06073020040","Census Tract 200.40; San Diego County; California","140746","19626",
"1400000US06073020041","Census Tract 200.41; San Diego County; California","79693","30893",
"1400000US06073020042","Census Tract 200.42; San Diego County; California","110199","22709",
"1400000US06073020043","Census Tract 200.43; San Diego County; California","189265","53934",
"1400000US06073020044","Census Tract 200.44; San Diego County; California","207500","47053",
"1400000US06073020105","Census Tract 201.05; San Diego County; California","113875","11464",
"1400000US06073020106","Census Tract 201.06; San Diego County; California","93509","23068",
"1400000US06073020107","Census Tract 201.07; San Diego County; California","104273","10146",
"1400000US06073020108","Census Tract 201.08; San Diego County; California","66250","7424",
"1400000US06073020109","Census Tract 201.09; San Diego County; California","102381","20513",
"1400000US06073020110","Census Tract 201.10; San Diego County; California","136468","10230",
"1400000US06073020111","Census Tract 201.11; San Diego County; California","167534","61017",
"1400000US06073020202","Census Tract 202.02; San Diego County; California","47669","9968",
"1400000US06073020206","Census Tract 202.06; San Diego County; California","71071","24750",
"1400000US06073020207","Census Tract 202.07; San Diego County; California","61950","28055",
"1400000US06073020208","Census Tract 202.08; San Diego County; California","104911","22983",
"1400000US06073020209","Census Tract 202.09; San Diego County; California","52881","14053",
"1400000US06073020210","Census Tract 202.10; San Diego County; California","64069","10332",
"1400000US06073020211","Census Tract 202.11; San Diego County; California","61327","10210",
"1400000US06073020213","Census Tract 202.13; San Diego County; California","53333","14445",
"1400000US06073020214","Census Tract 202.14; San Diego County; California","32194","11966",
"1400000US06073020304","Census Tract 203.04; San Diego County; California","140586","20272",
"1400000US06073020305","Census Tract 203.05; San Diego County; California","108814","23163",
"1400000US06073020308","Census Tract 203.08; San Diego County; California","51736","16544",
"1400000US06073020309","Census Tract 203.09; San Diego County; California","107313","8935",
"1400000US06073020310","Census Tract 203.10; San Diego County; California","119141","23281",
"1400000US06073020311","Census Tract 203.11; San Diego County; California","108821","37535",
"1400000US06073020312","Census Tract 203.12; San Diego County; California","111906","16439",
"1400000US06073020313","Census Tract 203.13; San Diego County; California","54900","15297",
"1400000US06073020401","Census Tract 204.01; San Diego County; California","156806","11522",
"1400000US06073020403","Census Tract 204.03; San Diego County; California","117417","16783",
"1400000US06073020404","Census Tract 204.04; San Diego County; California","95543","12616",
"1400000US06073020405","Census Tract 204.05; San Diego County; California","154018","18245",
"1400000US06073020500","Census Tract 205; San Diego County; California","76989","9957",
"1400000US06073020601","Census Tract 206.01; San Diego County; California","58569","14071",
"1400000US06073020602","Census Tract 206.02; San Diego County; California","69756","9077",
"1400000US06073020705","Census Tract 207.05; San Diego County; California","126538","11284",
"1400000US06073020706","Census Tract 207.06; San Diego County; California","181521","30384",
"1400000US06073020707","Census Tract 207.07; San Diego County; California","78281","35307",
"1400000US06073020708","Census Tract 207.08; San Diego County; California","162688","48392",
"1400000US06073020710","Census Tract 207.10; San Diego County; California","152656","12029",
"1400000US06073020711","Census Tract 207.11; San Diego County; California","146250","59934",
"1400000US06073020712","Census Tract 207.12; San Diego County; California","135163","33589",
"1400000US06073020801","Census Tract 208.01; San Diego County; California","155556","24759",
"1400000US06073020805","Census Tract 208.05; San Diego County; California","111029","13773",
"1400000US06073020806","Census Tract 208.06; San Diego County; California","74464","28349",
"1400000US06073020807","Census Tract 208.07; San Diego County; California","126486","20373",
"1400000US06073020810","Census Tract 208.10; San Diego County; California","134781","11296",
"1400000US06073020811","Census Tract 208.11; San Diego County; California","134261","17296",
"1400000US06073020812","Census Tract 208.12; San Diego County; California","51121","12534",
"1400000US06073020813","Census Tract 208.13; San Diego County; California","115163","25806",
"1400000US06073020902","Census Tract 209.02; San Diego County; California","111304","19911",
"1400000US06073020903","Census Tract 209.03; San Diego County; California","69831","10610",
"1400000US06073020904","Census Tract 209.04; San Diego County; California","82990","16418",
"1400000US06073021001","Census Tract 210.01; San Diego County; California","59885","11369",
"1400000US06073021002","Census Tract 210.02; San Diego County; California","104274","43003",
"1400000US06073021101","Census Tract 211.01; San Diego County; California","59684","27831",
"1400000US06073021102","Census Tract 211.02; San Diego County; California","52212","26524",
"1400000US06073021202","Census Tract 212.02; San Diego County; California","93370","32666",
"1400000US06073021204","Census Tract 212.04; San Diego County; California","138061","9547",
"1400000US06073021205","Census Tract 212.05; San Diego County; California","96402","14097",
"1400000US06073021206","Census Tract 212.06; San Diego County; California","135000","31099",
"1400000US06073021302","Census Tract 213.02; San Diego County; California","127074","22080",
"1400000US06073021304","Census Tract 213.04; San Diego County; California","167500","32480",
"1400000US06073021305","Census Tract 213.05; San Diego County; California","132475","19153",
"1400000US06073021306","Census Tract 213.06; San Diego County; California","157008","25229",
"1400000US06073021401","Census Tract 214.01; San Diego County; California","102350","15772",
"1400000US06073021402","Census Tract 214.02; San Diego County; California","97470","18194",
"1400000US06073021501","Census Tract 215.01; San Diego County; California","250,000+","***",
"1400000US06073021502","Census Tract 215.02; San Diego County; California","176076","27638",
"1400000US06073021600","Census Tract 216; San Diego County; California","111023","16776",
"1400000US06073021800","Census Tract 218; San Diego County; California","213125","41844",
"1400000US06073021900","Census Tract 219; San Diego County; California","42976","11375",
"1400000US06073022000","Census Tract 220; San Diego County; California","66801","25666",
"1400000US06073022101","Census Tract 221.01; San Diego County; California","156678","29020",
"1400000US06073022102","Census Tract 221.02; San Diego County; California","143056","36508",
"1400000US06073990100","Census Tract 9901; San Diego County; California","-","**",
